Date,dorimbridge,sillim3bridge,sindaebang,yangsnabridge,Geumcheon,Guanak,Namhyoen,Hyeonchoongwon,Gisangcheong,Yeongdeungpo,Yangcheon,Hangang,Acc_6h_Geumcheon,Acc_6h_Guanak,Acc_6h_Namhyoen,Acc_6h_Hyeonchoongwon,Acc_6h_Gisangcheong,Acc_6h_Yeongdeungpo,Acc_6h_Yangcheon,Acc_6h_Hangang,Avg_raninfall_710101,Avg_raninfall_710102,Avg_raninfall_710103,Avg_raninfall_710104,Avg_raninfall_710105,Avg_raninfall_710106,Avg_raninfall_710107,Avg_raninfall_710108,Avg_raninfall_710109,Avg_raninfall_710110,sillim3bridge_0.5h,sillim3bridge_1h,sillim3bridge_2h,sillim3bridge_3h,sillim3bridge_4h,sillim3bridge_5h,sillim3bridge_6h
2022-10-10 04:40,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.23,0.23,0.24
2022-10-10 04:50,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.23,0.23,0.23
2022-10-10 05:00,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.26,0.24,0.24,0.23,0.22,0.24
2022-10-10 05:10,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.27,0.24,0.24,0.24,0.22,0.24
2022-10-10 05:20,6.25,0.24,13.07,31.28,0.5,0,0,0,0,0,0,0,1.5,1,1,0.5,1,0.5,0,0.5,0,0.05,0,0,0,0.31,0.04,0,0,0,0.24,0.26,0.24,0.24,0.23,0.22,0.24
2022-10-10 05:30,6.25,0.24,13.07,31.28,0,1,0.5,0,0,0,0,0,1.5,2,1.5,0.5,1,0.5,0,0.5,1,0.84,0.11,0.55,0,0,0,0,0,0,0.26,0.25,0.24,0.24,0.23,0.23,0.24
2022-10-10 05:40,6.24,0.24,13.07,31.28,0,0,0.5,0.5,0,0,0,0,1.5,2,2,1,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.27,0.24,0.24,0.23,0.23,0.24,0.24
2022-10-10 05:50,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0.5,1.5,2,2,1,1,0.5,0,1,0,0,0,0,0,0,0,0.07,0,0,0.26,0.24,0.24,0.23,0.23,0.23,0.24
2022-10-10 06:00,6.24,0.26,13.07,31.28,0,0,0,0,0,0,0,0,1.5,1.5,2,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.24,0.24,0.23,0.22,0.24,0.24
2022-10-10 06:10,6.24,0.27,13.07,31.28,0,0,0,0,0,0,0,0,1.5,1.5,2,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.22,0.24,0.24
2022-10-10 06:20,6.24,0.26,13.07,31.28,0,0,0,0,0,0,0,0,1.5,1.5,2,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.23,0.22,0.24,0.24
2022-10-10 06:30,6.24,0.25,13.07,31.28,0,0,0,0,0,0,0,0,1.5,1.5,2,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.23,0.23,0.24,0.24
2022-10-10 06:40,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1.5,1.5,2,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.23,0.24,0.24,0.23
2022-10-10 06:50,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1.5,1.5,2,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.23,0.23,0.24,0.24
2022-10-10 07:00,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1.5,2,1,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.22,0.24,0.24,0.24
2022-10-10 07:10,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,0.5,1,1.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.22,0.24,0.24,0.24
2022-10-10 07:20,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,0.5,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.22,0.24,0.24,0.23
2022-10-10 07:30,6.24,0.24,13.07,31.28,0.5,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0.05,0,0,0,0.31,0.04,0,0,0,0.24,0.24,0.23,0.23,0.24,0.24,0.24
2022-10-10 07:40,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.23,0.23,0.24,0.24,0.23,0.23
2022-10-10 07:50,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.23,0.23,0.23,0.24,0.24,0.23
2022-10-10 08:00,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.23,0.22,0.24,0.24,0.24,0.24
2022-10-10 08:10,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.24,0.22,0.24,0.24,0.24,0.24
2022-10-10 08:20,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0.22,0.24,0.24,0.23,0.24
2022-10-10 08:30,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0.23,0.24,0.24,0.24,0.23
2022-10-10 08:40,6.24,0.23,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.23,0.24,0.24,0.23,0.23,0.24
2022-10-10 08:50,6.24,0.23,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0.23,0.24,0.24,0.23,0.24
2022-10-10 09:00,6.24,0.23,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.22,0.24,0.24,0.24,0.24,0.24
2022-10-10 09:10,6.24,0.24,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.22,0.24,0.24,0.24,0.24,0.24
2022-10-10 09:20,6.24,0.23,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.22,0.24,0.24,0.23,0.24,0.24
2022-10-10 09:30,6.24,0.23,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.22,0.23,0.24,0.24,0.24,0.23,0.24
2022-10-10 09:40,6.24,0.23,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.22,0.24,0.24,0.23,0.23,0.24,0.24
2022-10-10 09:50,6.24,0.23,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.22,0.23,0.24,0.24,0.23,0.24,0.25
2022-10-10 10:00,6.24,0.22,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.24,0.24,0.24,0.24,0.24,0.25
2022-10-10 10:10,6.24,0.22,13.07,31.28,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.25
2022-10-10 10:20,6.24,0.22,13.07,31.27,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.23,0.24,0.24,0.23,0.24,0.24,0.25
2022-10-10 10:30,6.24,0.23,13.07,31.26,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.23,0.24,0.25
2022-10-10 10:40,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.23,0.24,0.24,0.24
2022-10-10 10:50,6.24,0.23,13.07,31.25,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.23,0.24,0.25,0.25
2022-10-10 11:00,6.24,0.24,13.07,31.25,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.25,0.25
2022-10-10 11:10,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.25,0.25
2022-10-10 11:20,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,1,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.24,0.24,0.25,0.25
2022-10-10 11:30,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.23,0.24,0.25,0.25
2022-10-10 11:40,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.23,0.23,0.24,0.24,0.24,0.25
2022-10-10 11:50,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.24,0.25,0.25,0.24
2022-10-10 12:00,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.25,0.25,0.24
2022-10-10 12:10,6.24,0.24,13.07,31.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.24,0.24,0.24,0.25,0.25,0.24
2022-10-10 12:20,6.23,0.24,13.07,31.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.23,0.24,0.24,0.25,0.25,0.24
2022-10-10 12:30,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.23,0.24,0.25,0.25,0.24
2022-10-10 12:40,6.24,0.23,13.07,31.26,0.5,0.5,0,0,1,0,0.5,0,1,0.5,0,0,1,0,0.5,0,0.5,0.53,0.94,0.73,1,0.69,0.93,0.81,0.07,0.4,0.24,0.23,0.24,0.24,0.24,0.25,0.24
2022-10-10 12:50,6.24,0.24,13.07,31.26,0,0,0.5,0,0,0,0,0,1,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0.24,0.25,0.25,0.24,0.26
2022-10-10 13:00,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.25,0.25,0.24,0.27
2022-10-10 13:10,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.23,0.24,0.24,0.25,0.25,0.24,0.26
2022-10-10 13:20,6.24,0.23,13.07,31.26,0,0,0,0,0,0,0,0,1,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.23,0.24,0.24,0.25,0.25,0.24,0.25
2022-10-10 13:30,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.23,0.24,0.25,0.25,0.24,0.24
2022-10-10 13:40,6.24,0.23,13.07,31.26,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.25,0.24,0.24
2022-10-10 13:50,6.23,0.23,13.07,31.26,0.5,0.5,0.5,0,0,0,0,0,1,1,1,0,1,0,0.5,0,0.5,0.47,0.06,0.27,0,0.31,0.04,0,0,0,0.24,0.24,0.25,0.25,0.24,0.26,0.24
2022-10-10 14:00,6.23,0.24,13.07,31.26,0,0.5,0,0,0,0,0,0,1,1.5,1,0,1,0,0.5,0,0.5,0.42,0.06,0.27,0,0,0,0,0,0,0.23,0.24,0.25,0.25,0.24,0.27,0.24
2022-10-10 14:10,6.23,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1.5,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.25,0.25,0.24,0.26,0.24
2022-10-10 14:20,6.24,0.24,13.06,31.26,0,0,0,0,0.5,0.5,0,0,1,1.5,1,0,1.5,0.5,0.5,0,0,0.03,0.44,0.23,0.5,0.19,0.45,0.43,0.43,0.1,0.24,0.24,0.25,0.25,0.24,0.25,0.24
2022-10-10 14:30,6.24,0.23,13.07,31.26,0.5,0,1,1,2,0,0,0,1.5,1.5,2,1,3.5,0.5,0.5,0,0,0.16,1.77,0.9,2,1.07,1.81,1.61,0,0,0.24,0.24,0.25,0.25,0.24,0.24,0.24
2022-10-10 14:40,6.24,0.24,13.06,31.26,0,0,0.5,0,0,0,0,0,1.5,1.5,2.5,1,3.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.25,0.24,0.24,0.24
2022-10-10 14:50,6.23,0.24,13.07,31.25,0,0,0,0,0,0,0,0,1.5,1.5,2.5,1,3.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.25,0.25,0.24,0.26,0.24,0.24
2022-10-10 15:00,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1.5,1.5,2.5,1,3.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.25,0.25,0.24,0.27,0.24,0.24
2022-10-10 15:10,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1.5,1.5,2.5,1,3.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.25,0.25,0.24,0.26,0.24,0.24
2022-10-10 15:20,6.24,0.24,13.07,31.26,0,0,0,0.5,0.5,0,0.5,0.5,1.5,1.5,2.5,1.5,4,0.5,1,0.5,0,0.03,0.44,0.23,0.5,0.19,0.45,0.47,0.07,0.4,0.25,0.25,0.25,0.24,0.25,0.24,0.24
2022-10-10 15:30,6.24,0.24,13.07,31.26,0.5,0,0,0.5,0,0.5,0.5,0,2,1.5,2.5,2,4,1,1.5,0.5,0,0.05,0,0,0,0.31,0.06,0.03,0.5,0.5,0.25,0.25,0.25,0.24,0.24,0.24,0.24
2022-10-10 15:40,6.24,0.24,13.07,31.26,0.5,0.5,0.5,0,0.5,0.5,0,0.5,2.5,2,3,2,4.5,1.5,1.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.43,0.1,0.25,0.24,0.25,0.24,0.24,0.24,0.24
2022-10-10 15:50,6.24,0.25,13.07,31.26,0,0.5,0,0.5,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0.5,0.42,0.06,0.27,0,0,0,0,0,0,0.25,0.25,0.24,0.26,0.24,0.24,0.24
2022-10-10 16:00,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.24,0.27,0.24,0.24,0.24
2022-10-10 16:10,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.25,0.24,0.26,0.24,0.24,0.24
2022-10-10 16:20,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.24,0.25,0.24,0.24,0.24
2022-10-10 16:30,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.24,0.24,0.24,0.24,0.24
2022-10-10 16:40,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.24,0.24,0.24,0.24,0.24
2022-10-10 16:50,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.24,0.26,0.24,0.24,0.24,0.24
2022-10-10 17:00,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.24,0.27,0.24,0.24,0.24,0.24
2022-10-10 17:10,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.24,0.26,0.24,0.24,0.24,0.24
2022-10-10 17:20,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.25,0.24,0.24,0.24,0.24
2022-10-10 17:30,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 17:40,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 17:50,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.26,0.24,0.24,0.24,0.24,0.24
2022-10-10 18:00,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.27,0.24,0.24,0.24,0.24,0.24
2022-10-10 18:10,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.26,0.24,0.24,0.24,0.24,0.24
2022-10-10 18:20,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0.5,0,2.5,2.5,3,2.5,4.5,1.5,2,1,0,0,0,0,0,0,0,0,0.07,0.4,0.26,0.25,0.24,0.24,0.24,0.24,0.24
2022-10-10 18:30,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2.5,2.5,3,2.5,4.5,1.5,2,1,0,0,0,0,0,0,0,0,0,0,0.27,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 18:40,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2,2,3,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.26,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 18:50,6.24,0.26,13.07,31.26,0,0,0,0,0,0,0,0,2,2,2.5,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.25,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 19:00,6.24,0.27,13.07,31.26,0,0,0,0,0,0,0,0,2,2,2.5,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 19:10,6.24,0.26,13.07,31.26,0,0,0,0,0,0,0,0,2,2,2.5,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 19:20,6.24,0.25,13.07,31.26,0,0,0,0,0,0,0,0,2,2,2.5,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 19:30,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2,2,2.5,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 19:40,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,2,2,2.5,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 19:50,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1.5,1.5,2,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 20:00,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1.5,1,2,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 20:10,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1.5,1,2,2.5,3.5,1.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 20:20,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1.5,1,2,2.5,3,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 20:30,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,1,1.5,1,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 20:40,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,0.5,1.5,1,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 20:50,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,0.5,1.5,1,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 21:00,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,0.5,1.5,1,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 21:10,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,0.5,1.5,1,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 21:20,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,1,1,0.5,1,0.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 21:30,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 21:40,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 21:50,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 22:00,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 22:10,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
2022-10-10 22:20,6.24,0.24,13.07,31.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24
